@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
1.3528743484599994,1985,Multiplicative,4.228418342054944,100.74024282578907,0.9872367318803689,1997,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.228418342054944,0.2518652088110868,4.228418342054944,0.6496070094567696,0.0661004035715575,0.9529372112537466,1.0005389785410224,4.228418342054944,4.228418342054944,4.228418342054944,1.279779780848483
1.3829397137022679,1985,Multiplicative,4.499444637047231,159.86853196278446,1.0088634896581001,1998,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.499444637047231,0.25990729424915754,4.499444637047231,0.6376319509052936,0.06649761848435871,0.954613541951421,1.0006254742405445,4.499444637047231,4.499444637047231,4.499444637047231,1.3118376213501406
1.4176838295779717,1985,Multiplicative,4.05733516889422,76.53638941454562,0.9968167527784685,1999,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.05733516889422,0.2684452172357954,4.05733516889422,0.5260306412127206,0.06696253530539764,0.9572966323169675,1.0004147847893212,4.05733516889422,4.05733516889422,4.05733516889422,1.3406107880982119
1.4503408458774156,1985,Multiplicative,4.133634055852472,111.54682602631877,1.0130279399355187,2000,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.133634055852472,0.2790530420261853,4.133634055852472,0.6094480952903552,0.06838198591396057,0.9594036827430037,1.000480724467182,4.133634055852472,4.133634055852472,4.133634055852472,1.3633214081975633
1.470788758340404,1985,Multiplicative,3.197154759922958,28.30732647809702,1.0105422008559588,2001,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,3.197154759922958,0.2895689384414104,3.197154759922958,0.6906160540675982,0.06978641078318647,0.9623022702284416,1.0017898530634208,3.197154759922958,3.197154759922958,3.197154759922958,1.3254535056189425
1.5007824553317475,1985,Multiplicative,4.267469502127732,129.1416305338576,1.0164989508453417,2002,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.267469502127732,0.2984926781658134,4.267469502127732,0.5179402652999395,0.070851773237203,0.9623844759362995,1.0017697954364182,4.267469502127732,4.267469502127732,4.267469502127732,1.327206215472225
1.5254614113609961,1985,Multiplicative,4.54560485839951,213.78248281349528,1.0142507957666937,2003,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.54560485839951,0.30731774480344437,4.54560485839951,0.5546713192528991,0.07189540343056974,0.9633580392900316,1.0020842027478027,4.54560485839951,4.54560485839951,4.54560485839951,1.3239117468430925
1.5793161535022169,1985,Multiplicative,4.324647283525188,219.63304605348958,1.0154183205472997,2004,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.324647283525188,0.3162465566187304,4.324647283525188,0.6753650476633989,0.07317087655604927,0.9700700355311109,1.0025886927466938,4.324647283525188,4.324647283525188,4.324647283525188,1.3773709598436807
1.5961395208009483,1985,Multiplicative,4.281514248627444,252.44928139524137,1.0302253623643518,2005,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.281514248627444,0.32515356795180916,4.281514248627444,0.7380778993401743,0.07434500870283374,0.9775715440474193,1.002495829506507,4.281514248627444,4.281514248627444,4.281514248627444,1.4253221062087351
1.6158453298522808,1985,Multiplicative,4.86314668215984,624.2935142018273,1.0125975090427282,2006,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.86314668215984,0.3345048492892927,4.86314668215984,0.8179788610601463,0.07489203778963467,0.978273944136727,1.0024849701542524,4.86314668215984,4.86314668215984,4.86314668215984,1.4352563085594616
2.6038417111955643,1985,Multiplicative,4.989741570086913,787.9317316484119,0.6472657202757747,2007,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,4.989741570086913,0.34273467142299613,4.989741570086913,0.8273569137003656,0.07529976442115573,0.9782343965245879,1.0024818119238887,4.989741570086913,4.989741570086913,4.989741570086913,1.4466354247894975
2.5471195889003244,1985,Multiplicative,5.972081624264981,2289.50063874185,0.6478354405341918,2008,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,5.972081624264981,0.3481736352127174,5.972081624264981,0.8747863071281775,0.07459400537289693,0.9789186664020646,1.0024117149990759,5.972081624264981,5.972081624264981,5.972081624264981,1.371758916331396
2.4888754804308095,1985,Multiplicative,7.1685108752771445,4188.438827828323,0.6295530885481306,2009,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,7.1685108752771445,0.35297849682371296,7.1685108752771445,0.6253878326515894,0.07399261763173916,0.9779806051615847,1.0025119089966519,7.1685108752771445,7.1685108752771445,7.1685108752771445,1.2300906212995955
1.5248994051284739,1985,Multiplicative,7.803416727167336,3554.5925197794945,1.0753055473283841,2010,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,7.803416727167336,0.219371891147821,7.803416727167336,0.7079654309903215,0.04958515246998609,0.9830088590806022,1.0025247910407953,7.803416727167336,7.803416727167336,7.803416727167336,1.2650587733113563
1.5182755935124777,1985,Multiplicative,9.111882634677578,10523.126701262661,1.0549129667851946,2011,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,9.111882634677578,0.22219286936820748,9.111882634677578,0.7939334943889943,0.0507153495522978,0.9887315241295506,1.0025017179643907,9.111882634677578,9.111882634677578,9.111882634677578,1.2945287001813752
1.4576350721152462,1985,Multiplicative,10.445589380392608,29333.350099205363,1.091029283568541,2012,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,10.445589380392608,0.22454089378654982,10.445589380392608,0.9316939441738934,0.05158334777927901,0.9924718076328749,1.0025932793552639,10.445589380392608,10.445589380392608,10.445589380392608,1.322383857836006
1.4666039301356346,1985,Multiplicative,13.231714936657697,125210.14052054076,1.0815551524914735,2013,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,13.231714936657697,0.22690879802302785,13.231714936657697,0.9038628216270532,0.05243345394484818,0.9963470539636966,1.0026376189171042,13.231714936657697,13.231714936657697,13.231714936657697,1.369191552481018
1.4996121134980822,1985,Multiplicative,13.654274866147253,121649.91437130007,1.0635245196323335,2014,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,13.654274866147253,0.22910079171235326,13.654274866147253,0.991727664249918,0.04007317605542933,0.925556527361182,1.0026469100176536,13.654274866147253,13.654274866147253,13.654274866147253,1.3929956611573322
1.5115210769760543,1985,Multiplicative,15.326960779550829,119349.62258674785,0.9777605385636036,2015,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,15.326960779550829,0.2312990612301646,15.326960779550829,0.7736325971139363,0.028746654714777976,0.8609379856917159,1.001779294487374,15.326960779550829,15.326960779550829,15.326960779550829,1.4041005074215689
1.5145443698858159,1985,Multiplicative,17.645136474798424,158992.19083740242,0.954765964633803,2016,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,17.645136474798424,0.23252226617243968,17.645136474798424,0.4157063831421518,0.030387192554649098,0.8735762638400862,1.0017062586552121,17.645136474798424,17.645136474798424,17.645136474798424,1.4173062530766416
1.5413012593338673,1985,Multiplicative,20.81615690554211,624751.282634899,0.9041503145201213,2017,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,20.81615690554211,0.23377313125127847,20.81615690554211,0.5773009281263444,0.03209551057630215,0.8869579289563426,1.0015936066913933,20.81615690554211,20.81615690554211,20.81615690554211,1.4319899365177644
0.24141903108679047,1985,Multiplicative,21.48424605023857,225133.55468940918,6.0088124638864935,2018,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,21.48424605023857,0.11919009384905886,21.48424605023857,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.001670723609304,21.48424605023857,21.48424605023857,21.48424605023857,1.476142111292631
0.0019094978805200094,1985,Multiplicative,21.48424605023857,1780.6883060466587,6.0088124638864935,2019,primary,Economy_wide,,,1.0,1.0,1.0,,1.0,1.0,21.48424605023857,0.11919009384905886,21.48424605023857,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.001670723609304,21.48424605023857,21.48424605023857,21.48424605023857,1.476142111292631
0.0,1985,Additive,0.0,0.0,0.0,1949,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1950,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1951,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1952,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1953,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1954,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1955,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1956,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1957,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1958,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1959,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1960,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1961,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1962,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1963,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1964,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1965,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1966,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1967,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1968,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1969,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1970,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1971,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1972,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1973,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1974,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1975,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1976,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1977,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1978,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1979,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1980,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1981,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1982,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1983,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1984,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1985,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010453437803061101,1985,Additive,5.876933368022568,33.22962136999802,-1.2567190648925863,1986,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,5.876933368022568,-0.1536788284471542,5.876933368022568,-0.5127792737513774,-0.10848361088701211,-0.020002201450021653,0.004630106241167061,5.876933368022568,5.876933368022568,5.876933368022568,0.004600597246535304
0.04669039679525589,1985,Additive,6.8094210478069614,39.09967871362871,-0.8385038512898988,1987,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,6.8094210478069614,-0.2644172020875991,6.8094210478069614,-0.5324814834175896,-0.192020285156898,-0.03602794166502751,0.0017933485492186503,6.8094210478069614,6.8094210478069614,6.8094210478069614,0.058119445059481904
0.08359490825691772,1985,Additive,1.9727405921464731,10.974608542316755,0.1276135549411801,1988,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,1.9727405921464731,-0.38944419878672937,1.9727405921464731,-0.4414678466304202,-0.2883696658041188,-0.04417049193596827,0.002816484104665837,1.9727405921464731,1.9727405921464731,1.9727405921464731,0.08759224529239212
0.09442287874695869,1985,Additive,174.36939768742727,1052.114654466215,7.188788758255646,1989,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,174.36939768742727,-0.5311022060762755,174.36939768742727,-0.5403884707101134,-0.3981556784822765,-0.048994114710322875,0.03996224972250348,174.36939768742727,174.36939768742727,174.36939768742727,0.09373492490523727
0.10462831812714017,1985,Additive,213.5574488864487,1288.2252257818063,8.237382927384393,1990,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,213.5574488864487,-0.6946837818298042,213.5574488864487,-0.4159928283098925,-0.5308525403556098,-0.05916204893082191,0.1526920348909228,213.5574488864487,213.5574488864487,213.5574488864487,0.08652038213793542
0.11696675183162135,1985,Additive,237.3017007785637,1427.5808066731825,5.573722624728893,1991,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,237.3017007785637,-0.8881790374938616,237.3017007785637,-0.44101682468515385,-0.6868104825138301,-0.0671856958880045,0.1016815298512718,237.3017007785637,237.3017007785637,237.3017007785637,0.0614231359693357
0.1448912172051537,1985,Additive,253.83882411199508,1518.7357641555363,-1.9951658242757677,1992,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,253.83882411199508,-1.1284575260344776,253.83882411199508,-0.5956786151981499,-0.8618766168021657,-0.0604423930541287,0.11724676851848652,253.83882411199508,253.83882411199508,253.83882411199508,0.08230247320695844
0.1599546555718264,1985,Additive,281.81982572684285,1694.3752531258585,6.034852486489033,1993,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,281.81982572684285,-1.4458635339755577,281.81982572684285,-0.34819357864062833,-1.082890455937205,-0.0514086402555269,0.08387669442137022,281.81982572684285,281.81982572684285,281.81982572684285,0.1059711371282985
0.19271707354878698,1985,Additive,308.3632613914419,1845.7579383056902,-1.0781710176142,1994,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,308.3632613914419,-1.9117239152187866,308.3632613914419,-0.4193530654860723,-1.3845589363114248,-0.045833726279803644,0.07232454444469483,308.3632613914419,308.3632613914419,308.3632613914419,0.15296899995594376
0.22212270108496912,1985,Additive,311.37228908520495,1859.798811002319,-3.6258004818449607,1995,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,311.37228908520495,-2.809735027529184,311.37228908520495,-0.5503918652312154,-1.833598469832862,-0.04149118363512123,0.03052890541462086,311.37228908520495,311.37228908520495,311.37228908520495,0.17344191266329356
0.28093215214792766,1985,Additive,301.33114009753564,1784.1463208066357,-18.302896129695966,1996,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,301.33114009753564,,301.33114009753564,-0.4718958845235168,-2.7165804266732785,-0.04487627792841294,0.02493847308735349,301.33114009753564,301.33114009753564,301.33114009753564,0.19959334253723163
0.3022314760364572,1985,Additive,287.7007148081686,1705.905919731157,-16.395756428516783,1997,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,287.7007148081686,-1.3788612202433754,287.7007148081686,-0.43138769977298114,,-0.04820626285655349,0.12350342725470344,287.7007148081686,287.7007148081686,287.7007148081686,0.24668801691775571
0.32421146077247004,1985,Additive,316.7434662350144,1890.4003959314657,-6.265494765468199,1998,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,316.7434662350144,-1.3474302721296108,316.7434662350144,-0.44999404155511064,-2.7105891442268857,-0.04644868851533867,0.163915053854788,316.7434662350144,316.7434662350144,316.7434662350144,0.27142891864764285
0.34902443398059,1985,Additive,268.03438050659224,1592.285516738495,-11.922890567919147,1999,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,268.03438050659224,-1.3151084184920667,268.03438050659224,-0.6423958146849593,-2.7036219905338665,-0.04364197493326205,0.06474270939921901,268.03438050659224,268.03438050659224,268.03438050659224,0.2931253221256714
0.37179859493112666,1985,Additive,276.66203776561616,1651.801342767463,-4.452227447612246,2000,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,276.66203776561616,-1.276353400441103,276.66203776561616,-0.4952014931778898,-2.6826458528709627,-0.04144335133179324,0.095265189964431,276.66203776561616,276.66203776561616,276.66203776561616,0.30992393430499293
0.3857988271878698,1985,Additive,168.0304779658727,999.6972538253044,-5.49111068745715,2001,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,168.0304779658727,-1.2393618809860791,168.0304779658727,-0.37017124774619836,-2.6623159760879287,-0.038426667453447284,0.6482189933421482,168.0304779658727,168.0304779658727,168.0304779658727,0.2817546692693761
0.4059866089907696,1985,Additive,294.741949543892,1762.3157061890756,-2.9120751471398654,2002,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,294.741949543892,-1.2090098752080591,294.741949543892,-0.657895361326065,-2.6471652851106136,-0.0383412450250217,0.6394330875132235,294.741949543892,294.741949543892,294.741949543892,0.283076143029775
0.4222969291227512,1985,Additive,328.3232868988914,1962.9201470609996,-4.089667592143025,2003,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,328.3232868988914,-1.179873067277738,328.3232868988914,-0.5893795582281321,-2.6325429463325487,-0.03733014055079777,0.8063312442310654,328.3232868988914,328.3232868988914,328.3232868988914,0.2805907988302546
0.4569919391086546,1985,Additive,300.9646478986825,1800.0006221571678,-3.458023236936233,2004,primary,Economy_wide,,,0.0,0.0,0.0,,0.0,0.0,300.9646478986825,-1.1512331271618006,300.9646478986825,-0.3925019229421798,-2.6149577984388177,-0.03038700851265199,1.0826693393641933,300.9646478986825,300.9646478986825,300.9646478986825,0.3201765805924835
